timestamp,industry_id,co2_kg,interval_hours
2025-03-21 10:00:00,3,119.71450928753963,1
2025-03-21 11:00:00,3,87.05308812973415,1
2025-03-21 12:00:00,3,99.30244320603234,1
2025-03-21 13:00:00,3,81.19289870105435,1
2025-03-21 14:00:00,3,87.19209873685608,1
2025-03-21 15:00:00,3,60.08109677914726,1
2025-03-21 16:00:00,3,25.65373186620477,1
2025-03-21 17:00:00,3,16.92470930846118,1
2025-03-21 18:00:00,3,30.33291112156075,1
2025-03-21 19:00:00,3,32.749299866523785,1
2025-03-21 20:00:00,3,49.23804411791587,1
2025-03-21 21:00:00,3,64.35948853545494,1
2025-03-21 22:00:00,3,42.28417146699937,1
2025-03-21 23:00:00,3,77.2627900968547,1
2025-03-22 00:00:00,3,72.44034149641001,1
2025-03-22 01:00:00,3,99.94357172902272,1
2025-03-22 02:00:00,3,114.86524720087053,1
2025-03-22 03:00:00,3,127.12845212179761,1
2025-03-22 04:00:00,3,119.86290479893586,1
2025-03-22 05:00:00,3,155.41444538959507,1
2025-03-22 06:00:00,3,136.63752508177006,1
2025-03-22 07:00:00,3,120.86393119202422,1
2025-03-22 08:00:00,3,168.22101668384138,1
2025-03-22 09:00:00,3,119.9503428316059,1
2025-03-22 10:00:00,3,79.80146314260864,1
2025-03-22 11:00:00,3,79.87979807834989,1
2025-03-22 12:00:00,3,98.20063388959932,1
2025-03-22 13:00:00,3,67.27264574726134,1
2025-03-22 14:00:00,3,61.12180494867499,1
2025-03-22 15:00:00,3,54.40213718748198,1
2025-03-22 16:00:00,3,55.58944131066254,1
2025-03-22 17:00:00,3,56.983673065398435,1
2025-03-22 18:00:00,3,34.196990699228095,1
2025-03-22 19:00:00,3,25.149026200703773,1
2025-03-22 20:00:00,3,67.69449802306386,1
2025-03-22 21:00:00,3,63.506424297627944,1
2025-03-22 22:00:00,3,52.1944257556075,1
2025-03-22 23:00:00,3,50.975283534274624,1
2025-03-23 00:00:00,3,105.65915949748029,1
2025-03-23 01:00:00,3,107.84662069541262,1
2025-03-23 02:00:00,3,121.58759607146935,1
2025-03-23 03:00:00,3,143.96718863587483,1
2025-03-23 04:00:00,3,132.73095671314147,1
2025-03-23 05:00:00,3,145.80248639732642,1
2025-03-23 06:00:00,3,141.8587841963442,1
2025-03-23 07:00:00,3,140.41718715764105,1
2025-03-23 08:00:00,3,131.79316763157559,1
2025-03-23 09:00:00,3,114.47888374552804,1
2025-03-23 10:00:00,3,123.17762911897059,1
2025-03-23 11:00:00,3,112.35271346276477,1
2025-03-23 12:00:00,3,85.73181384477604,1
2025-03-23 13:00:00,3,55.04120967186762,1
2025-03-23 14:00:00,3,19.124713249834343,1
2025-03-23 15:00:00,3,41.93720817507607,1
2025-03-23 16:00:00,3,78.92032691377158,1
2025-03-23 17:00:00,3,33.89282254740765,1
2025-03-23 18:00:00,3,16.746480955439445,1
2025-03-23 19:00:00,3,25.172082010867868,1
2025-03-23 20:00:00,3,21.376346979718058,1
2025-03-23 21:00:00,3,70.03547516067552,1
2025-03-23 22:00:00,3,72.17098297182423,1
2025-03-23 23:00:00,3,59.130589118637744,1
2025-03-24 00:00:00,3,65.47854379102093,1
2025-03-24 01:00:00,3,97.00610448988793,1
2025-03-24 02:00:00,3,76.53280046770895,1
2025-03-24 03:00:00,3,95.92069218758665,1
2025-03-24 04:00:00,3,86.48478522414814,1
2025-03-24 05:00:00,3,113.42560937447608,1
2025-03-24 06:00:00,3,91.48444372226217,1
2025-03-24 07:00:00,3,91.31701041649093,1
2025-03-24 08:00:00,3,98.82980818836509,1
2025-03-24 09:00:00,3,83.994667862057,1
2025-03-24 10:00:00,3,83.8980556035878,1
2025-03-24 11:00:00,3,96.5115305111394,1
2025-03-24 12:00:00,3,57.72045089581955,1
2025-03-24 13:00:00,3,47.648341383029084,1
2025-03-24 14:00:00,3,34.245473327157264,1
2025-03-24 15:00:00,3,33.26952373182798,1
2025-03-24 16:00:00,3,11.463380334259666,1
2025-03-24 17:00:00,3,10.0,1
2025-03-24 18:00:00,3,12.800821718604869,1
2025-03-24 19:00:00,3,16.919145961533246,1
2025-03-24 20:00:00,3,29.571951024779533,1
2025-03-24 21:00:00,3,43.113747273313365,1
2025-03-24 22:00:00,3,47.19114355009965,1
2025-03-24 23:00:00,3,52.5818133190817,1
2025-03-25 00:00:00,3,64.811693401454,1
2025-03-25 01:00:00,3,67.53183947624689,1
2025-03-25 02:00:00,3,148.46805658057224,1
2025-03-25 03:00:00,3,84.57193718630523,1
2025-03-25 04:00:00,3,97.68139484208493,1
2025-03-25 05:00:00,3,110.7417035392105,1
2025-03-25 06:00:00,3,88.97571964683311,1
2025-03-25 07:00:00,3,111.28855927236435,1
2025-03-25 08:00:00,3,101.85342737193012,1
2025-03-25 09:00:00,3,91.0634468183092,1
2025-03-25 10:00:00,3,71.98462722466627,1
2025-03-25 11:00:00,3,78.87468759729998,1
2025-03-25 12:00:00,3,69.32352606868481,1
2025-03-25 13:00:00,3,70.88472960049839,1
2025-03-25 14:00:00,3,20.41512592461931,1
2025-03-25 15:00:00,3,25.68447379153324,1
2025-03-25 16:00:00,3,20.62031962535428,1
2025-03-25 17:00:00,3,31.311807476006052,1
2025-03-25 18:00:00,3,37.2331797742196,1
2025-03-25 19:00:00,3,36.23471320577547,1
2025-03-25 20:00:00,3,38.14030519615932,1
2025-03-25 21:00:00,3,42.35862144866664,1
2025-03-25 22:00:00,3,50.21066091362626,1
2025-03-25 23:00:00,3,57.867584108787085,1
2025-03-26 00:00:00,3,110.22380725661043,1
2025-03-26 01:00:00,3,101.99983703170665,1
2025-03-26 02:00:00,3,115.24304475886855,1
2025-03-26 03:00:00,3,135.48069223811805,1
2025-03-26 04:00:00,3,139.16824022349664,1
2025-03-26 05:00:00,3,144.00948180289083,1
2025-03-26 06:00:00,3,134.4583222380034,1
2025-03-26 07:00:00,3,161.87425622632708,1
2025-03-26 08:00:00,3,113.62326892341125,1
2025-03-26 09:00:00,3,100.9585468919678,1
2025-03-26 10:00:00,3,115.42173960479839,1
2025-03-26 11:00:00,3,122.71921006822447,1
2025-03-26 12:00:00,3,84.23231153230705,1
2025-03-26 13:00:00,3,72.15495317394792,1
2025-03-26 14:00:00,3,65.57203868576792,1
2025-03-26 15:00:00,3,53.50856328923739,1
2025-03-26 16:00:00,3,28.674902632470307,1
2025-03-26 17:00:00,3,61.60680416053596,1
2025-03-26 18:00:00,3,49.56113326762856,1
2025-03-26 19:00:00,3,16.07908700711819,1
2025-03-26 20:00:00,3,73.97633308095129,1
2025-03-26 21:00:00,3,42.67869993024216,1
2025-03-26 22:00:00,3,39.33074644190583,1
2025-03-26 23:00:00,3,87.62012919062721,1
2025-03-27 00:00:00,3,71.51647483743403,1
2025-03-27 01:00:00,3,107.97592752072167,1
2025-03-27 02:00:00,3,113.27756574679849,1
2025-03-27 03:00:00,3,151.54623868653377,1
2025-03-27 04:00:00,3,122.505389306439,1
2025-03-27 05:00:00,3,116.38733190020528,1
2025-03-27 06:00:00,3,151.7331045166155,1
2025-03-27 07:00:00,3,129.30282448822075,1
2025-03-27 08:00:00,3,131.45857471749238,1
2025-03-27 09:00:00,3,113.7555235509534,1
2025-03-27 10:00:00,3,121.14799596971322,1
2025-03-27 11:00:00,3,122.6902949167885,1
2025-03-27 12:00:00,3,96.27281945474655,1
2025-03-27 13:00:00,3,57.90134493027409,1
2025-03-27 14:00:00,3,61.38157697898863,1
2025-03-27 15:00:00,3,46.83863400551223,1
2025-03-27 16:00:00,3,21.19159142713696,1
2025-03-27 17:00:00,3,22.861519397463884,1
2025-03-27 18:00:00,3,25.756764490942075,1
2025-03-27 19:00:00,3,30.445040106881592,1
2025-03-27 20:00:00,3,15.06299214166765,1
2025-03-27 21:00:00,3,59.57458617312741,1
2025-03-27 22:00:00,3,60.77033340946864,1
2025-03-27 23:00:00,3,78.33705491573284,1
2025-03-28 00:00:00,3,98.16824843564295,1
2025-03-28 01:00:00,3,122.12808763169365,1
2025-03-28 02:00:00,3,110.20617685708086,1
2025-03-28 03:00:00,3,124.93358941511138,1
2025-03-28 04:00:00,3,150.17764322271393,1
2025-03-28 05:00:00,3,148.31138927384026,1
2025-03-28 06:00:00,3,154.9133029582891,1
2025-03-28 07:00:00,3,140.97179869577695,1
2025-03-28 08:00:00,3,126.11717579109487,1
2025-03-28 09:00:00,3,136.89540609563844,1
2025-03-28 10:00:00,3,122.28989731138653,1
2025-03-28 11:00:00,3,94.34313965428393,1
2025-03-28 12:00:00,3,79.8403602341353,1
2025-03-28 13:00:00,3,64.63319097519188,1
2025-03-28 14:00:00,3,68.27466607339235,1
2025-03-28 15:00:00,3,41.77150921584317,1
2025-03-28 16:00:00,3,36.83727907077318,1
2025-03-28 17:00:00,3,58.70985092688647,1
2025-03-28 18:00:00,3,55.33672412341059,1
2025-03-28 19:00:00,3,41.14443217150895,1
2025-03-28 20:00:00,3,30.89597513468106,1
2025-03-28 21:00:00,3,71.8679490746283,1
2025-03-28 22:00:00,3,57.09646165631854,1
2025-03-28 23:00:00,3,75.76061587561331,1
2025-03-29 00:00:00,3,68.95180994565203,1
2025-03-29 01:00:00,3,107.40659478688222,1
2025-03-29 02:00:00,3,115.54184536618307,1
2025-03-29 03:00:00,3,136.41662225268243,1
2025-03-29 04:00:00,3,152.05465321866848,1
2025-03-29 05:00:00,3,138.30450067886667,1
2025-03-29 06:00:00,3,148.28070024019274,1
2025-03-29 07:00:00,3,160.3730264762435,1
2025-03-29 08:00:00,3,124.12404023395125,1
2025-03-29 09:00:00,3,130.09249734600021,1
2025-03-29 10:00:00,3,119.90416369493404,1
2025-03-29 11:00:00,3,104.23217652641087,1
2025-03-29 12:00:00,3,87.61113851780796,1
2025-03-29 13:00:00,3,48.26182984070955,1
2025-03-29 14:00:00,3,65.49602775386677,1
2025-03-29 15:00:00,3,45.64081278194567,1
2025-03-29 16:00:00,3,38.64730118033413,1
2025-03-29 17:00:00,3,53.626820415203625,1
2025-03-29 18:00:00,3,44.40550386845824,1
2025-03-29 19:00:00,3,47.15417683695698,1
2025-03-29 20:00:00,3,28.45209161304991,1
2025-03-29 21:00:00,3,56.587949427973214,1
2025-03-29 22:00:00,3,64.2689594436424,1
2025-03-29 23:00:00,3,64.8118471259642,1
2025-03-30 00:00:00,3,111.73820276974637,1
2025-03-30 01:00:00,3,80.52093070433453,1
2025-03-30 02:00:00,3,81.81338084353439,1
2025-03-30 03:00:00,3,138.38865517473283,1
2025-03-30 04:00:00,3,140.41590555100427,1
2025-03-30 05:00:00,3,145.50565671694554,1
2025-03-30 06:00:00,3,180.49877668285347,1
2025-03-30 07:00:00,3,122.72522502297261,1
2025-03-30 08:00:00,3,121.29821369001976,1
2025-03-30 09:00:00,3,137.10325621667036,1
2025-03-30 10:00:00,3,122.42871220803777,1
2025-03-30 11:00:00,3,98.5420097672976,1
2025-03-30 12:00:00,3,123.35490454798648,1
2025-03-30 13:00:00,3,102.58960770351354,1
2025-03-30 14:00:00,3,44.56436799328947,1
2025-03-30 15:00:00,3,38.675049900461374,1
2025-03-30 16:00:00,3,21.336445765887458,1
2025-03-30 17:00:00,3,19.531865609108735,1
2025-03-30 18:00:00,3,45.14214019268146,1
2025-03-30 19:00:00,3,47.55462487502627,1
2025-03-30 20:00:00,3,41.5722879999031,1
2025-03-30 21:00:00,3,36.07678682296706,1
2025-03-30 22:00:00,3,92.9867058982964,1
2025-03-30 23:00:00,3,96.75836507680096,1
2025-03-31 00:00:00,3,54.55448175685595,1
2025-03-31 01:00:00,3,72.14016699126876,1
2025-03-31 02:00:00,3,82.4940516513642,1
2025-03-31 03:00:00,3,79.59633063173365,1
2025-03-31 04:00:00,3,101.1592297847214,1
2025-03-31 05:00:00,3,102.18814851337403,1
2025-03-31 06:00:00,3,109.61103315513444,1
2025-03-31 07:00:00,3,124.64032871815829,1
2025-03-31 08:00:00,3,111.06947899757719,1
2025-03-31 09:00:00,3,86.17106013075151,1
2025-03-31 10:00:00,3,88.19224552770595,1
2025-03-31 11:00:00,3,82.00985255355293,1
2025-03-31 12:00:00,3,67.85378454766841,1
2025-03-31 13:00:00,3,76.29660097688534,1
2025-03-31 14:00:00,3,42.122230478016846,1
2025-03-31 15:00:00,3,29.34567277143276,1
2025-03-31 16:00:00,3,34.43096014057759,1
2025-03-31 17:00:00,3,28.971489110140322,1
2025-03-31 18:00:00,3,10.0,1
2025-03-31 19:00:00,3,24.578043668503636,1
2025-03-31 20:00:00,3,39.0882318397032,1
2025-03-31 21:00:00,3,47.50103431065782,1
2025-03-31 22:00:00,3,56.52260790220494,1
2025-03-31 23:00:00,3,53.14737787043725,1
2025-04-01 00:00:00,3,71.63165804258742,1
2025-04-01 01:00:00,3,82.46200282916242,1
2025-04-01 02:00:00,3,76.8615263954668,1
2025-04-01 03:00:00,3,76.6491342188357,1
2025-04-01 04:00:00,3,92.67966077230226,1
2025-04-01 05:00:00,3,111.67504600100483,1
2025-04-01 06:00:00,3,120.78858137715231,1
2025-04-01 07:00:00,3,106.38782562129161,1
2025-04-01 08:00:00,3,96.14856150037822,1
2025-04-01 09:00:00,3,83.12621674411201,1
2025-04-01 10:00:00,3,74.87535532387463,1
2025-04-01 11:00:00,3,76.8723502766885,1
2025-04-01 12:00:00,3,48.534986026214526,1
2025-04-01 13:00:00,3,67.17634706205335,1
2025-04-01 14:00:00,3,40.383229262893494,1
2025-04-01 15:00:00,3,12.138925727153765,1
2025-04-01 16:00:00,3,31.337369468157053,1
2025-04-01 17:00:00,3,35.570136075779054,1
2025-04-01 18:00:00,3,13.555872706953343,1
2025-04-01 19:00:00,3,30.45863253840821,1
2025-04-01 20:00:00,3,14.230175699857492,1
2025-04-01 21:00:00,3,44.57010340104553,1
2025-04-01 22:00:00,3,31.452863460055305,1
2025-04-01 23:00:00,3,40.640834688259496,1
2025-04-02 00:00:00,3,77.1915204458094,1
2025-04-02 01:00:00,3,120.57940249187298,1
2025-04-02 02:00:00,3,100.51318230401844,1
2025-04-02 03:00:00,3,144.42700830140984,1
2025-04-02 04:00:00,3,127.33533631875122,1
2025-04-02 05:00:00,3,127.09028593049945,1
2025-04-02 06:00:00,3,159.57191992521058,1
2025-04-02 07:00:00,3,149.67059885472776,1
2025-04-02 08:00:00,3,123.38191014387444,1
2025-04-02 09:00:00,3,79.5997783173548,1
2025-04-02 10:00:00,3,99.56687236237954,1
2025-04-02 11:00:00,3,130.64629115842655,1
2025-04-02 12:00:00,3,97.46010721874224,1
2025-04-02 13:00:00,3,74.14007821851766,1
2025-04-02 14:00:00,3,43.09191637579744,1
2025-04-02 15:00:00,3,84.06472610559982,1
2025-04-02 16:00:00,3,36.54006402345287,1
2025-04-02 17:00:00,3,34.72713174899113,1
2025-04-02 18:00:00,3,50.7237663129593,1
2025-04-02 19:00:00,3,31.24831258216,1
2025-04-02 20:00:00,3,22.230707676739183,1
2025-04-02 21:00:00,3,32.50947286802018,1
2025-04-02 22:00:00,3,74.90360028915707,1
2025-04-02 23:00:00,3,107.25989507151655,1
2025-04-03 00:00:00,3,81.26746673184479,1
2025-04-03 01:00:00,3,110.1114464507496,1
2025-04-03 02:00:00,3,124.17269439493352,1
2025-04-03 03:00:00,3,119.14421995010835,1
2025-04-03 04:00:00,3,140.11661024499705,1
2025-04-03 05:00:00,3,145.08664867883104,1
2025-04-03 06:00:00,3,246.09658518885084,1
2025-04-03 07:00:00,3,151.38822986330456,1
2025-04-03 08:00:00,3,149.3530303930747,1
2025-04-03 09:00:00,3,119.27996651898656,1
2025-04-03 10:00:00,3,118.48710383757816,1
2025-04-03 11:00:00,3,107.40503508204934,1
2025-04-03 12:00:00,3,110.30278735440336,1
2025-04-03 13:00:00,3,83.24695617156195,1
2025-04-03 14:00:00,3,59.63636276404008,1
2025-04-03 15:00:00,3,55.85541500041816,1
2025-04-03 16:00:00,3,39.892450120551445,1
2025-04-03 17:00:00,3,55.918798524754116,1
2025-04-03 18:00:00,3,78.82275104527105,1
2025-04-03 19:00:00,3,59.91881704679297,1
2025-04-03 20:00:00,3,50.17606530863424,1
2025-04-03 21:00:00,3,15.519324415760579,1
2025-04-03 22:00:00,3,65.3036103809427,1
2025-04-03 23:00:00,3,68.41153600776583,1
2025-04-04 00:00:00,3,88.96501990924529,1
2025-04-04 01:00:00,3,103.98765009695924,1
2025-04-04 02:00:00,3,118.18364267196544,1
2025-04-04 03:00:00,3,146.38393422518487,1
2025-04-04 04:00:00,3,169.69023624917332,1
2025-04-04 05:00:00,3,142.76149868074083,1
2025-04-04 06:00:00,3,131.03129070193623,1
2025-04-04 07:00:00,3,158.51356572291797,1
2025-04-04 08:00:00,3,136.75421548543954,1
2025-04-04 09:00:00,3,121.02582222336007,1
2025-04-04 10:00:00,3,114.59222570639542,1
2025-04-04 11:00:00,3,91.61436421961321,1
2025-04-04 12:00:00,3,94.2558199573721,1
2025-04-04 13:00:00,3,88.46879878788688,1
2025-04-04 14:00:00,3,56.247156380049795,1
2025-04-04 15:00:00,3,59.43884056877573,1
2025-04-04 16:00:00,3,60.457506918101075,1
2025-04-04 17:00:00,3,49.759198056766216,1
2025-04-04 18:00:00,3,17.312790552840738,1
2025-04-04 19:00:00,3,44.79806193337585,1
2025-04-04 20:00:00,3,23.731883975174764,1
2025-04-04 21:00:00,3,64.71588401168698,1
2025-04-04 22:00:00,3,71.71370481805512,1
2025-04-04 23:00:00,3,65.37561256959977,1
2025-04-05 00:00:00,3,80.65186828981314,1
2025-04-05 01:00:00,3,108.22696136158564,1
2025-04-05 02:00:00,3,132.10340224964483,1
2025-04-05 03:00:00,3,126.26461171938962,1
2025-04-05 04:00:00,3,136.69890422485076,1
2025-04-05 05:00:00,3,156.6433758488303,1
2025-04-05 06:00:00,3,159.1171650602194,1
2025-04-05 07:00:00,3,124.0950675023384,1
2025-04-05 08:00:00,3,136.59251279255116,1
2025-04-05 09:00:00,3,127.08921904923127,1
2025-04-05 10:00:00,3,117.79170534658138,1
2025-04-05 11:00:00,3,110.30440367538682,1
2025-04-05 12:00:00,3,86.65601640611055,1
2025-04-05 13:00:00,3,84.28254756726648,1
2025-04-05 14:00:00,3,58.65577119451953,1
2025-04-05 15:00:00,3,72.69058703798105,1
2025-04-05 16:00:00,3,36.610816115818544,1
2025-04-05 17:00:00,3,50.95735488476423,1
2025-04-05 18:00:00,3,29.543007228104464,1
2025-04-05 19:00:00,3,40.270424099198564,1
2025-04-05 20:00:00,3,16.64105111160921,1
2025-04-05 21:00:00,3,61.98481996393566,1
2025-04-05 22:00:00,3,46.80274533601538,1
2025-04-05 23:00:00,3,74.843032209121,1
2025-04-06 00:00:00,3,63.69454449602232,1
2025-04-06 01:00:00,3,130.1647168552369,1
2025-04-06 02:00:00,3,112.08315949301331,1
2025-04-06 03:00:00,3,103.6737031742715,1
2025-04-06 04:00:00,3,134.81548546287908,1
2025-04-06 05:00:00,3,128.99317949755968,1
2025-04-06 06:00:00,3,142.24422746062137,1
2025-04-06 07:00:00,3,142.65283376297242,1
2025-04-06 08:00:00,3,133.8744035426528,1
2025-04-06 09:00:00,3,108.25805976681667,1
2025-04-06 10:00:00,3,108.61035625385587,1
2025-04-06 11:00:00,3,114.9693118777702,1
2025-04-06 12:00:00,3,78.47300349112072,1
2025-04-06 13:00:00,3,83.36157248798494,1
2025-04-06 14:00:00,3,65.46361814869522,1
2025-04-06 15:00:00,3,62.31145232823179,1
2025-04-06 16:00:00,3,43.76584764504874,1
2025-04-06 17:00:00,3,24.91549111683901,1
2025-04-06 18:00:00,3,27.439442982485986,1
2025-04-06 19:00:00,3,68.94157883462222,1
2025-04-06 20:00:00,3,60.76694456096666,1
2025-04-06 21:00:00,3,50.637608425747075,1
2025-04-06 22:00:00,3,41.77569455109037,1
2025-04-06 23:00:00,3,93.11313544154345,1
2025-04-07 00:00:00,3,49.307251288768875,1
2025-04-07 01:00:00,3,63.879465930734625,1
2025-04-07 02:00:00,3,89.73079409568626,1
2025-04-07 03:00:00,3,87.71260261525217,1
2025-04-07 04:00:00,3,94.74353539163492,1
2025-04-07 05:00:00,3,102.34630194677634,1
2025-04-07 06:00:00,3,107.00246946720942,1
2025-04-07 07:00:00,3,100.87441993123478,1
2025-04-07 08:00:00,3,96.74545379646412,1
2025-04-07 09:00:00,3,101.89046221880604,1
2025-04-07 10:00:00,3,65.13609366113901,1
2025-04-07 11:00:00,3,81.41672980678246,1
2025-04-07 12:00:00,3,80.39445167525376,1
2025-04-07 13:00:00,3,39.21606964277289,1
2025-04-07 14:00:00,3,56.37004769994929,1
2025-04-07 15:00:00,3,17.628550271997767,1
2025-04-07 16:00:00,3,51.38662702236384,1
2025-04-07 17:00:00,3,26.711015563029033,1
2025-04-07 18:00:00,3,22.598685453942842,1
2025-04-07 19:00:00,3,31.19903435188182,1
2025-04-07 20:00:00,3,38.34332912857123,1
2025-04-07 21:00:00,3,20.135055380329867,1
2025-04-07 22:00:00,3,49.23814124338553,1
2025-04-07 23:00:00,3,52.22712074765529,1
2025-04-08 00:00:00,3,53.498641951946055,1
2025-04-08 01:00:00,3,58.19358014406962,1
2025-04-08 02:00:00,3,79.19047761036248,1
2025-04-08 03:00:00,3,76.95001788390762,1
2025-04-08 04:00:00,3,92.81219634618112,1
2025-04-08 05:00:00,3,96.83853608628725,1
2025-04-08 06:00:00,3,119.67944690707553,1
2025-04-08 07:00:00,3,82.87282087208575,1
2025-04-08 08:00:00,3,111.88405988648235,1
2025-04-08 09:00:00,3,64.31958719393646,1
2025-04-08 10:00:00,3,92.70354037352607,1
2025-04-08 11:00:00,3,82.82753197969788,1
2025-04-08 12:00:00,3,61.66486180649351,1
2025-04-08 13:00:00,3,62.71170929614755,1
2025-04-08 14:00:00,3,40.18344578199366,1
2025-04-08 15:00:00,3,39.00567259849614,1
2025-04-08 16:00:00,3,20.013246189262116,1
2025-04-08 17:00:00,3,34.889970573685886,1
2025-04-08 18:00:00,3,27.552788068302043,1
2025-04-08 19:00:00,3,40.17061816457888,1
2025-04-08 20:00:00,3,49.83228544902676,1
2025-04-08 21:00:00,3,46.41789769305311,1
2025-04-08 22:00:00,3,26.905476185407508,1
2025-04-08 23:00:00,3,44.881715716077224,1
2025-04-09 00:00:00,3,93.16356422722522,1
2025-04-09 01:00:00,3,91.24305322771181,1
2025-04-09 02:00:00,3,123.35792336567816,1
2025-04-09 03:00:00,3,115.21604111486108,1
2025-04-09 04:00:00,3,138.87964629575242,1
2025-04-09 05:00:00,3,141.88302040732236,1
2025-04-09 06:00:00,3,153.74074744755126,1
2025-04-09 07:00:00,3,145.40297427904866,1
2025-04-09 08:00:00,3,149.1440135662285,1
2025-04-09 09:00:00,3,138.7001326995013,1
2025-04-09 10:00:00,3,107.59790277715656,1
2025-04-09 11:00:00,3,110.06655705248546,1
2025-04-09 12:00:00,3,101.32387352004764,1
2025-04-09 13:00:00,3,66.41457855601912,1
2025-04-09 14:00:00,3,83.35709511123041,1
2025-04-09 15:00:00,3,71.6432951244989,1
2025-04-09 16:00:00,3,33.47036232027807,1
2025-04-09 17:00:00,3,45.22648175620609,1
2025-04-09 18:00:00,3,33.11757847870509,1
2025-04-09 19:00:00,3,37.606658409172084,1
2025-04-09 20:00:00,3,30.955761936952154,1
2025-04-09 21:00:00,3,33.09773940954125,1
2025-04-09 22:00:00,3,58.460387738707354,1
2025-04-09 23:00:00,3,73.6358147648469,1
2025-04-10 00:00:00,3,109.8013278707261,1
2025-04-10 01:00:00,3,80.80916565731707,1
2025-04-10 02:00:00,3,114.89748128493405,1
2025-04-10 03:00:00,3,124.71219673399402,1
2025-04-10 04:00:00,3,118.89566329086298,1
2025-04-10 05:00:00,3,161.48159804335236,1
2025-04-10 06:00:00,3,148.00035727519136,1
2025-04-10 07:00:00,3,162.93540592477032,1
2025-04-10 08:00:00,3,125.65848434024376,1
2025-04-10 09:00:00,3,116.83298497286722,1
2025-04-10 10:00:00,3,100.00144501859236,1
2025-04-10 11:00:00,3,105.69466139442954,1
2025-04-10 12:00:00,3,88.54352307836282,1
2025-04-10 13:00:00,3,61.45638898305649,1
2025-04-10 14:00:00,3,28.090305631913438,1
2025-04-10 15:00:00,3,39.019558359372255,1
2025-04-10 16:00:00,3,49.080867079875695,1
2025-04-10 17:00:00,3,44.107006227502865,1
2025-04-10 18:00:00,3,32.286303357807476,1
2025-04-10 19:00:00,3,41.46005028781498,1
2025-04-10 20:00:00,3,55.38673119538086,1
2025-04-10 21:00:00,3,35.53790323933032,1
2025-04-10 22:00:00,3,65.20423296156189,1
2025-04-10 23:00:00,3,74.39697632935514,1
2025-04-11 00:00:00,3,104.27625866859688,1
2025-04-11 01:00:00,3,132.21237990064915,1
2025-04-11 02:00:00,3,115.53100968213403,1
2025-04-11 03:00:00,3,125.19157287509383,1
2025-04-11 04:00:00,3,128.61786685176673,1
2025-04-11 05:00:00,3,136.90398972180364,1
2025-04-11 06:00:00,3,167.75015075072955,1
2025-04-11 07:00:00,3,128.37956474739022,1
2025-04-11 08:00:00,3,137.4993233275002,1
2025-04-11 09:00:00,3,139.9414742365295,1
2025-04-11 10:00:00,3,109.47056891773536,1
2025-04-11 11:00:00,3,100.20005413343166,1
2025-04-11 12:00:00,3,63.600642693858106,1
2025-04-11 13:00:00,3,82.30773436679367,1
2025-04-11 14:00:00,3,34.28663554219386,1
2025-04-11 15:00:00,3,51.30269280506666,1
2025-04-11 16:00:00,3,53.307195183330236,1
2025-04-11 17:00:00,3,33.56030194989904,1
2025-04-11 18:00:00,3,28.911484163716878,1
2025-04-11 19:00:00,3,49.02730362369717,1
2025-04-11 20:00:00,3,43.99411744121826,1
2025-04-11 21:00:00,3,22.451283015047306,1
2025-04-11 22:00:00,3,68.42603713079828,1
2025-04-11 23:00:00,3,73.23715418785983,1
2025-04-12 00:00:00,3,76.53437741076938,1
2025-04-12 01:00:00,3,82.49734212931891,1
2025-04-12 02:00:00,3,124.33825757827107,1
2025-04-12 03:00:00,3,110.79008017425922,1
2025-04-12 04:00:00,3,134.63472918972076,1
2025-04-12 05:00:00,3,129.77020684030484,1
2025-04-12 06:00:00,3,159.72350210391718,1
2025-04-12 07:00:00,3,161.00158853388993,1
2025-04-12 08:00:00,3,129.2302166297225,1
2025-04-12 09:00:00,3,115.36535153388962,1
2025-04-12 10:00:00,3,122.83275629335408,1
2025-04-12 11:00:00,3,89.55118267765218,1
2025-04-12 12:00:00,3,73.25249945921284,1
2025-04-12 13:00:00,3,72.08953390020439,1
2025-04-12 14:00:00,3,70.20173307732077,1
2025-04-12 15:00:00,3,47.56846428721757,1
2025-04-12 16:00:00,3,33.02133399995864,1
2025-04-12 17:00:00,3,53.12401747707038,1
2025-04-12 18:00:00,3,19.38180264671624,1
2025-04-12 19:00:00,3,34.47402039107902,1
2025-04-12 20:00:00,3,65.95380047662277,1
2025-04-12 21:00:00,3,41.78477333236359,1
2025-04-12 22:00:00,3,50.053007154095965,1
2025-04-12 23:00:00,3,81.86071056586042,1
2025-04-13 00:00:00,3,90.87943167172317,1
2025-04-13 01:00:00,3,103.24693385270609,1
2025-04-13 02:00:00,3,102.64020378596067,1
2025-04-13 03:00:00,3,146.92748290474435,1
2025-04-13 04:00:00,3,133.6204766221532,1
2025-04-13 05:00:00,3,110.70526150683725,1
2025-04-13 06:00:00,3,114.95579528279654,1
2025-04-13 07:00:00,3,182.0441985353117,1
2025-04-13 08:00:00,3,148.50348917171812,1
2025-04-13 09:00:00,3,128.72884635039114,1
2025-04-13 10:00:00,3,115.90955164660063,1
2025-04-13 11:00:00,3,105.59090703957763,1
2025-04-13 12:00:00,3,64.20620360515153,1
2025-04-13 13:00:00,3,48.930185856862096,1
2025-04-13 14:00:00,3,70.76719835199556,1
2025-04-13 15:00:00,3,65.86771171883038,1
2025-04-13 16:00:00,3,50.55243467093871,1
